# tipo: carga
# modo: real
# carga: 227g
# poses: ['medio', 'init', 'extendido']
# reposo_s: 5.0
# fecha: 2026-09-25 10:22:01
t,etiqueta,obj_Shoulder_Rotation,obj_Shoulder_Pitch,obj_Elbow,obj_Wrist_Pitch,obj_Wrist_Roll,pos_Shoulder_Rotation,pos_Shoulder_Pitch,pos_Elbow,pos_Wrist_Pitch,pos_Wrist_Roll,vel_Shoulder_Rotation,vel_Shoulder_Pitch,vel_Elbow,vel_Wrist_Pitch,vel_Wrist_Roll,esf_Shoulder_Rotation,esf_Shoulder_Pitch,esf_Elbow,esf_Wrist_Pitch,esf_Wrist_Roll
12.0971,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.1187,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.1388,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.1558,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.1792,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.1980,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.2119,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.2319,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.2564,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.2832,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.2952,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.3245,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.3384,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.3546,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.3766,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.3941,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.4186,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.4424,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.4657,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.4808,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.5077,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.5251,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.5525,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.5752,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.5944,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.6109,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.6376,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.6568,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.6844,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.7133,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.7292,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.7620,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.7806,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.8052,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.8342,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.8547,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.8780,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.8867,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.9152,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.9379,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.9662,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
12.9862,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.0062,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.0252,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.0490,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.0659,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.0807,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.1117,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.1278,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.1543,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.1808,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.1986,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.2132,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.2339,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.2469,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.2629,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.2829,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.2947,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.3177,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.3346,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.3480,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.3698,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.3878,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.4163,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.4333,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.4603,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.4759,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.4921,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.5204,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.5367,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.5586,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.5781,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.6017,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.6232,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.6499,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.6679,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.6911,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.7150,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.7317,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.7446,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.7777,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.7919,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.8119,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.8274,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.8438,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.8705,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.8837,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.9140,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.9346,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.9512,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
13.9859,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.0028,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.0271,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.0529,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.0760,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.0915,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.1317,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.1491,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.1647,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.1972,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.2153,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.2370,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.2518,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.2849,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.3003,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.3341,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.3517,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.3746,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.4038,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.4214,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.4426,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.4562,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.4804,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.4975,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.5194,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.5510,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.5747,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.5923,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.6141,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.6268,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.6505,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.6759,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.6969,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.7097,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.7284,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.7509,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
