# tipo: carga
# modo: real
# carga: 50g
# poses: ['medio', 'init', 'extendido']
# reposo_s: 5.0
# fecha: 2026-09-25 10:21:01
t,etiqueta,obj_Shoulder_Rotation,obj_Shoulder_Pitch,obj_Elbow,obj_Wrist_Pitch,obj_Wrist_Roll,pos_Shoulder_Rotation,pos_Shoulder_Pitch,pos_Elbow,pos_Wrist_Pitch,pos_Wrist_Roll,vel_Shoulder_Rotation,vel_Shoulder_Pitch,vel_Elbow,vel_Wrist_Pitch,vel_Wrist_Roll,esf_Shoulder_Rotation,esf_Shoulder_Pitch,esf_Elbow,esf_Wrist_Pitch,esf_Wrist_Roll
5.3418,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.3634,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.3848,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.4022,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.4386,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.4555,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.4730,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.4997,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.5158,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.5300,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.5490,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.5737,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.5969,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.6109,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.6373,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.6537,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.6755,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.7083,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.7286,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.7430,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.7675,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.7840,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.8129,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.8361,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.8563,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.8719,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.8921,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.9129,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.9292,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.9478,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.9777,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
5.9916,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.0174,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.0395,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.0623,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.0766,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.0970,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.1149,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.1326,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.1504,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.1779,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.1961,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.2139,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.2318,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.2519,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.2765,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.2912,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.3165,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.3325,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.3536,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.3769,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.3939,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.4197,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.4477,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.4672,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.5038,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.5185,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.5437,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.5605,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.5787,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.5962,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.6126,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.6353,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.6489,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.6682,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.6857,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.7085,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.7280,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.7503,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.7804,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.8022,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.8158,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.8476,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.8606,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.8826,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.9104,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.9287,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.9454,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.9569,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.9815,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
6.9959,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.0145,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.0396,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.0641,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.0793,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.0961,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.1256,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.1491,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.1721,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.2009,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.2209,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.2376,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.2663,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.2835,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.3043,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.3215,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.3418,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.3645,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.3857,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.4135,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.4300,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.4557,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.4730,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.4993,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.5304,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.5460,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.5610,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.5839,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.6048,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.6290,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.6444,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.6731,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.6897,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.7125,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.7284,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.7463,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.7708,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.8034,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.8206,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.8432,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.8647,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.8885,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
7.9068,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.91118,0.00920,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,12.80,7.20,5.60,0.00
