# tipo: carga
# modo: real
# carga: sin_carga
# poses: ['medio', 'init', 'extendido']
# reposo_s: 5.0
# fecha: 2026-09-25 10:19:35
t,etiqueta,obj_Shoulder_Rotation,obj_Shoulder_Pitch,obj_Elbow,obj_Wrist_Pitch,obj_Wrist_Roll,pos_Shoulder_Rotation,pos_Shoulder_Pitch,pos_Elbow,pos_Wrist_Pitch,pos_Wrist_Roll,vel_Shoulder_Rotation,vel_Shoulder_Pitch,vel_Elbow,vel_Wrist_Pitch,vel_Wrist_Roll,esf_Shoulder_Rotation,esf_Shoulder_Pitch,esf_Elbow,esf_Wrist_Pitch,esf_Wrist_Roll
21.0832,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.0976,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.1282,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.1425,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.1623,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.1806,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.2054,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.2255,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.2448,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.2642,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.2829,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.3013,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.3176,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.3351,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.3623,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.3796,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,18.40,4.80,0.00
21.3932,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,2.00,9.20,17.60,2.80,0.00
21.4101,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.00,13.60,2.00,0.00
21.4231,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.51695,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,3.60,9.60,-2.40,0.00
21.4484,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.51849,-0.46480,0.00767,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,2.40,0.00,0.00
21.4640,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.52309,-0.46480,0.00767,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,8.40,-4.00,0.00,0.00
21.4889,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.52616,-0.46019,0.00767,0.00153,0.00000,0.30680,0.15340,0.00000,0.00000,0.00,11.20,-2.80,0.00,0.00
21.5126,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.52922,-0.44639,0.00767,0.00153,0.00000,0.00000,0.38350,0.00000,0.00000,0.00,13.60,6.80,0.00,0.00
21.5271,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.53076,-0.44332,0.00767,0.00153,0.00000,0.15340,0.38350,0.00000,0.00000,0.00,15.20,7.20,0.00,0.00
21.5495,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.53229,-0.43872,0.00767,0.00153,0.00000,0.07670,0.23010,0.00000,0.00000,0.00,20.00,5.20,0.00,0.00
21.5704,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.53229,-0.43718,0.00767,0.00153,0.00000,0.00000,0.15340,0.00000,0.00000,0.00,22.40,4.40,0.00,0.00
21.5912,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.53229,-0.43258,0.00767,0.00153,0.07670,0.00000,0.07670,0.00000,0.00000,0.00,26.00,4.00,0.00,0.00
21.6071,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.53076,-0.43105,0.00767,0.00153,0.00000,0.00000,0.15340,0.00000,0.00000,0.00,26.80,2.40,0.00,0.00
21.6312,mover,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.52769,-0.42798,0.00767,0.00153,0.00000,-0.15340,0.15340,0.00000,0.00000,0.00,27.20,2.00,0.00,0.00
21.6562,mover,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.52616,-0.42184,0.00767,0.00153,0.00000,-0.15340,0.23010,0.00000,0.00000,0.00,31.20,-2.00,0.00,0.00
21.6810,mover,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.52309,-0.40650,0.00767,0.00153,0.00000,-0.07670,0.38350,0.00000,0.00000,0.00,34.40,5.20,0.00,0.00
21.7002,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.52155,-0.40190,0.00767,0.00153,-0.07670,0.00000,0.30680,0.00000,0.00000,0.00,36.00,5.60,0.00,0.00
21.7252,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.52155,-0.39577,0.00767,0.00153,0.00000,0.00000,0.23010,0.00000,0.00000,0.00,43.60,0.00,0.00,0.00
21.7427,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.52155,-0.39117,0.00767,0.00153,0.00000,0.00000,0.23010,0.00000,0.00000,0.00,47.60,-2.40,0.00,0.00
21.7588,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.51849,-0.38350,0.00767,0.00153,0.00000,0.00000,0.30680,0.00000,0.00000,0.00,48.80,-2.00,2.80,0.00
21.7948,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.50315,-0.36662,0.00767,0.00153,0.00000,-0.53689,0.53689,0.00000,0.00000,0.00,46.40,4.80,2.40,0.00
21.8125,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.48781,-0.35588,0.00767,0.00153,0.00000,-0.53689,0.38350,0.00000,0.00000,0.00,44.00,5.20,2.40,0.00
21.8384,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.47707,-0.34975,0.00767,0.00153,0.00000,-0.46019,0.23010,0.00000,0.00000,0.00,43.20,2.80,2.40,0.00
21.8663,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.46173,-0.34361,0.00767,0.00153,0.00000,-0.46019,0.23010,0.00000,0.00000,0.00,43.60,-2.80,2.40,0.00
21.8890,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.44332,-0.32981,0.00767,0.00153,0.00000,-0.61359,0.46019,0.00000,0.00000,0.00,40.40,0.00,2.40,0.00
21.9078,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.42951,-0.32214,0.00767,0.00153,0.00000,-0.69029,0.46019,0.00000,0.00000,0.00,38.40,0.00,2.40,0.00
21.9387,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.41571,-0.30986,0.00767,0.00153,0.00000,-0.53689,0.38350,0.00000,0.00000,0.00,38.80,-2.80,2.40,0.00
21.9552,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.40037,-0.29452,0.00767,0.00153,0.00000,-0.53689,0.61359,0.00000,0.00000,0.00,38.40,2.00,3.20,0.00
21.9715,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.39270,-0.28685,0.00767,0.00153,0.00000,-0.61359,0.61359,0.00000,0.00000,0.00,38.00,0.00,3.60,0.00
21.9882,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.38043,-0.27765,0.00767,0.00153,0.00000,-0.53689,0.38350,0.00000,0.00000,0.00,38.80,0.00,3.20,0.00
22.0234,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.36355,-0.25924,0.00767,0.00153,0.00000,-0.53689,0.46019,0.00000,0.00000,0.00,39.60,2.00,3.20,0.00
22.0415,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.34975,-0.24850,0.00767,0.00153,0.00000,-0.53689,0.61359,0.00000,0.00000,0.00,38.00,0.00,3.20,0.00
22.0651,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.33901,-0.23930,0.00767,0.00153,0.00000,-0.53689,0.46019,0.00000,0.00000,-2.40,36.80,0.00,3.20,0.00
22.0950,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.32214,-0.22243,0.00767,0.00153,0.00000,-0.46019,0.53689,0.00000,0.00000,-2.40,39.60,0.00,3.20,0.00
22.1093,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.31293,-0.21476,0.00767,0.00153,0.00000,-0.53689,0.46019,0.00000,0.00000,-2.40,39.20,0.00,3.20,0.00
22.1331,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.30066,-0.20402,0.00767,0.00153,0.00000,-0.53689,0.38350,0.00000,0.00000,-2.40,40.00,0.00,4.00,0.00
22.1597,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.29146,-0.19328,0.00767,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,-2.40,40.80,-3.60,4.40,0.00
22.1826,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.26998,-0.17641,0.00767,0.00153,0.00000,-0.61359,0.61359,0.00000,0.00000,-2.40,38.80,0.00,4.00,0.00
22.1992,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.25464,-0.16414,0.00767,0.00153,0.00000,-0.61359,0.61359,0.00000,0.00000,-2.40,36.80,2.00,4.00,0.00
22.2281,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.23777,-0.15033,0.00767,0.00153,0.00000,-0.61359,0.46019,0.00000,0.00000,-2.40,37.60,0.00,4.00,0.00
22.2440,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.22703,-0.14113,0.00767,0.00153,0.00000,-0.53689,0.46019,0.00000,0.00000,-2.40,36.00,0.00,4.00,0.00
22.2611,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.21783,-0.13499,0.00767,0.00153,0.00000,-0.53689,0.46019,0.00000,0.00000,-2.40,36.00,0.00,4.00,0.00
22.2776,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.20709,-0.12579,0.00767,0.00153,0.00000,-0.61359,0.38350,0.00000,0.00000,-2.40,36.80,-2.80,4.00,0.00
22.3052,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.19482,-0.11505,0.00767,0.00153,0.00000,-0.53689,0.46019,0.00000,0.00000,-2.40,36.00,0.00,4.00,0.00
22.3202,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.18254,-0.10431,0.00767,0.00153,0.00000,-0.61359,0.53689,0.00000,0.00000,-2.40,35.20,2.00,4.80,0.00
22.3373,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.17181,-0.09511,0.00767,0.00153,0.00000,-0.53689,0.53689,0.00000,0.00000,-2.40,33.60,0.00,5.20,0.00
22.3626,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.15800,-0.08283,0.00767,0.00153,0.00000,-0.53689,0.38350,0.00000,0.00000,-2.40,35.60,0.00,4.80,0.00
22.3797,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.15033,-0.07517,0.00767,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,-2.40,34.00,0.00,4.80,0.00
22.4031,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.13806,-0.06443,0.00767,0.00153,0.00000,-0.38350,0.46019,0.00000,0.00000,-2.40,33.20,0.00,4.80,0.00
22.4288,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.13039,-0.05676,0.00767,0.00153,0.00000,-0.46019,0.38350,0.00000,0.00000,-2.40,33.60,2.40,4.80,0.00
22.4513,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.11658,-0.04449,0.00767,0.00153,0.00000,-0.46019,0.38350,0.00000,0.00000,-2.40,33.60,3.60,4.80,0.00
22.4724,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.10738,-0.03835,0.00767,0.00153,0.00000,-0.38350,0.30680,0.00000,0.00000,-2.40,31.20,3.60,4.80,0.00
22.4900,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.09817,-0.03221,0.00767,0.00153,0.00000,-0.38350,0.30680,0.00000,0.00000,-2.40,31.60,2.80,4.80,0.00
