# tipo: estatico
# modo: real
# amplitud_rad: 0.5
# articulaciones: Shoulder_Rotation, Shoulder_Pitch, Elbow, Wrist_Pitch, Wrist_Roll
# repeticiones: 2
# reposo_s: 2.0
# duracion_escalon_s: 0.1
# fecha: 2026-09-25 10:08:19
t,etiqueta,obj_Shoulder_Rotation,obj_Shoulder_Pitch,obj_Elbow,obj_Wrist_Pitch,obj_Wrist_Roll,pos_Shoulder_Rotation,pos_Shoulder_Pitch,pos_Elbow,pos_Wrist_Pitch,pos_Wrist_Roll,vel_Shoulder_Rotation,vel_Shoulder_Pitch,vel_Elbow,vel_Wrist_Pitch,vel_Wrist_Roll,esf_Shoulder_Rotation,esf_Shoulder_Pitch,esf_Elbow,esf_Wrist_Pitch,esf_Wrist_Roll
139.3245,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,-0.07670,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.3438,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.3666,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.3892,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.4063,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.4188,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.4467,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.4621,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.4856,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.5112,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.5290,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.5462,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.5759,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.5922,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.6136,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.6427,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.6567,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.6717,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.6937,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.7246,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.7440,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.7614,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.7807,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.8039,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.8316,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.8553,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.8719,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.8892,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.9109,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.9359,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.9516,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.9700,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
139.9870,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.0117,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.0307,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.0688,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.0814,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.1053,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.1184,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.1358,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.1608,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.1819,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.1991,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.2132,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.2360,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.2655,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.2838,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.2995,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.3211,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.3528,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.3668,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.3808,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.4077,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.4255,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.4495,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.4694,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.4864,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.5034,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.5202,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.5502,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.5720,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.5899,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.6089,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.6327,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.6482,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.6784,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.6970,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.7174,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.7399,reposo|Shoulder_Rotation|2|6|+0.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.7693,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.7861,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.80,18.40,0.00,0.00
140.8221,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.60,12.40,0.00,0.00
140.8343,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.80,8.40,0.00,0.00
140.8574,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.80,2.40,0.00,0.00
140.8813,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03375,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,2.40,4.00,0.00,0.00,0.00
140.8994,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04602,0.03835,0.00153,0.00153,0.00000,0.00000,0.15340,0.00000,0.00000,4.00,-2.80,3.20,0.00,0.00
140.9178,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05062,0.04295,0.00153,0.00153,0.00000,0.15340,0.23010,0.00000,0.00000,4.40,4.40,8.40,0.00,0.00
140.9543,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.05676,0.04295,0.00153,0.00153,0.00000,0.23010,0.00000,0.00000,0.00000,6.40,9.20,7.20,0.00,0.00
140.9702,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.00767,0.05983,0.04449,0.00153,0.00153,-0.15340,0.15340,0.07670,0.00000,0.00000,3.60,10.80,8.00,0.00,0.00
140.9902,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.00920,0.06136,0.04449,0.00153,0.00153,-0.15340,0.07670,0.00000,0.00000,0.00000,4.80,12.40,9.20,0.00,0.00
141.0044,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.01381,0.06136,0.04449,0.00153,0.00153,-0.23010,0.00000,0.00000,0.00000,0.00000,6.00,12.40,9.20,0.00,0.00
141.0359,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.01994,0.05829,0.04449,0.00153,0.00153,-0.15340,-0.07670,0.00000,0.00000,0.00000,6.00,11.20,10.00,0.00,0.00
141.0499,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.02608,0.05676,0.04295,0.00153,0.00153,-0.30680,-0.07670,0.00000,0.00000,0.00000,4.80,10.80,8.40,0.00,0.00
141.0725,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.03068,0.05676,0.04295,0.00153,0.00153,-0.23010,-0.07670,-0.07670,0.00000,0.00000,3.20,11.60,9.60,0.00,0.00
141.0956,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.03835,0.05676,0.04295,0.00153,0.00153,-0.23010,0.00000,0.00000,0.00000,0.00000,4.00,12.00,10.00,0.00,0.00
141.1132,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.04449,0.05829,0.04295,0.00153,0.00153,-0.23010,0.07670,0.00000,0.00000,0.00000,4.80,14.40,10.40,0.00,0.00
141.1316,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.04909,0.05983,0.04295,0.00153,0.00153,-0.23010,0.07670,0.00000,0.00000,0.00000,4.80,15.20,11.60,0.00,0.00
141.1657,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.05216,0.05983,0.04449,0.00153,0.00153,-0.23010,0.00000,0.07670,0.00000,0.00000,7.20,15.60,12.00,0.00,0.00
141.1828,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.05983,0.05829,0.04449,0.00153,0.00153,-0.07670,-0.07670,0.00000,0.00000,0.00000,8.80,15.20,12.80,0.00,0.00
141.2087,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.06443,0.05829,0.04295,0.00153,0.00153,-0.30680,-0.07670,0.00000,0.00000,0.00000,6.80,16.40,12.80,0.00,0.00
141.2218,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.07210,0.05829,0.04295,0.00153,0.00153,-0.23010,0.00000,0.00000,0.00000,0.00000,8.40,18.00,13.20,0.00,0.00
141.2518,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.07977,0.05829,0.04295,0.00153,0.00153,-0.38350,0.00000,0.00000,0.00000,0.00000,9.20,18.00,13.60,0.00,0.00
141.2691,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.09357,0.05829,0.04295,0.00153,0.00153,-0.38350,0.00000,0.00000,0.00000,0.00000,6.00,18.40,14.40,0.00,0.00
141.2854,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.09971,0.05829,0.04295,0.00153,0.00153,-0.46019,0.00000,0.00000,0.00000,0.00000,5.60,19.20,16.00,0.00,0.00
141.3150,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.11045,0.05829,0.04295,0.00153,0.00153,-0.30680,0.00000,0.00000,0.00000,0.00000,6.40,20.40,15.20,0.00,0.00
141.3358,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.11658,0.05829,0.04295,0.00153,0.00153,-0.38350,0.00000,0.00000,0.00000,0.00000,6.40,20.00,16.00,0.00,0.00
141.3507,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.12272,0.05829,0.04295,0.00153,0.00153,-0.30680,0.00000,0.00000,0.00000,0.00000,6.40,22.00,17.20,0.00,0.00
141.3627,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.12885,0.05829,0.04295,0.00153,0.00153,-0.38350,0.00000,0.00000,0.00000,0.00000,6.40,22.00,17.20,0.00,0.00
141.3835,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.13499,0.05829,0.04295,0.00153,0.00153,-0.30680,0.00000,0.00000,0.00000,0.00000,7.20,23.60,17.60,0.00,0.00
141.4021,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.14266,0.05829,0.04295,0.00153,0.00153,-0.30680,0.00000,0.00000,0.00000,0.00000,8.40,23.60,18.00,0.00,0.00
141.4256,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.14880,0.05829,0.04295,0.00153,0.00153,-0.38350,0.00000,0.00000,0.00000,0.00000,7.20,24.40,18.40,0.00,0.00
141.4388,mover,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.15340,0.05829,0.04295,0.00153,0.00153,-0.30680,0.00000,0.00000,0.00000,0.00000,8.00,25.20,18.80,0.00,0.00
141.4544,reposo|Shoulder_Rotation|2|7|-0.250,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.16107,0.05829,0.04295,0.00153,0.00153,-0.30680,0.00000,0.00000,0.00000,0.00000,8.40,25.60,19.20,0.00,0.00
141.4694,reposo|Shoulder_Rotation|2|7|-0.250,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.16720,0.05829,0.04295,0.00153,0.00153,-0.38350,0.00000,0.00000,0.00000,0.00000,7.20,25.60,19.60,0.00,0.00
141.4890,reposo|Shoulder_Rotation|2|7|-0.250,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.17334,0.05829,0.04295,0.00153,0.00153,-0.38350,0.00000,0.00000,0.00000,0.00000,7.60,26.80,20.40,0.00,0.00
141.5227,reposo|Shoulder_Rotation|2|7|-0.250,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.18408,0.05522,0.04295,0.00153,0.00153,-0.30680,0.00000,0.00000,0.00000,0.00000,5.60,24.40,20.00,0.00,0.00
141.5440,reposo|Shoulder_Rotation|2|7|-0.250,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.19482,0.05369,0.04295,0.00153,0.00153,-0.38350,-0.15340,0.00000,0.00000,0.00000,3.20,25.60,21.20,0.00,0.00
141.5676,reposo|Shoulder_Rotation|2|7|-0.250,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.20095,0.05216,0.04295,0.00153,0.00153,-0.38350,0.00000,0.00000,0.00000,0.00000,2.00,25.60,22.00,0.00,0.00
141.5897,reposo|Shoulder_Rotation|2|7|-0.250,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.20709,0.05216,0.03988,0.00153,0.00153,-0.23010,0.00000,-0.15340,0.00000,0.00000,5.20,25.60,19.60,0.00,0.00
141.6034,reposo|Shoulder_Rotation|2|7|-0.250,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.21169,0.05216,0.03682,0.00153,0.00153,-0.15340,0.00000,-0.15340,0.00000,0.00000,4.80,25.60,18.40,0.00,0.00
141.6291,reposo|Shoulder_Rotation|2|7|-0.250,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.21476,0.05216,0.03528,0.00153,0.00153,-0.15340,0.00000,-0.07670,0.00000,0.00000,8.00,26.80,18.40,0.00,0.00
141.6621,reposo|Shoulder_Rotation|2|7|-0.250,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.22089,0.05216,0.03375,0.00153,0.00153,-0.15340,0.00000,0.00000,0.00000,0.00000,6.80,26.40,17.60,0.00,0.00
141.6807,reposo|Shoulder_Rotation|2|7|-0.250,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.22703,0.05216,0.03375,0.00153,0.00153,-0.23010,0.00000,0.00000,0.00000,0.00000,5.20,28.40,18.00,0.00,0.00
141.6954,reposo|Shoulder_Rotation|2|7|-0.250,-0.25000,0.00000,0.00000,0.00000,0.00000,-0.23163,0.05216,0.03375,0.00153,0.00153,-0.23010,0.00000,0.00000,0.00000,0.00000,4.40,28.40,18.80,0.00,0.00
