# tipo: repetibilidad
# modo: real
# ciclos: 30
# retiro_rad: [0.0, -0.2, 0.0, 0.0, 0.0]
# reposo_s: 2.0
# velocidad_rad_s: 0.4
# fecha: 2026-09-25 10:15:00
# objetivo_rad: [-0.0031, 0.0491, 0.0368, 0.0015, 0.0015]
t,etiqueta,obj_Shoulder_Rotation,obj_Shoulder_Pitch,obj_Elbow,obj_Wrist_Pitch,obj_Wrist_Roll,pos_Shoulder_Rotation,pos_Shoulder_Pitch,pos_Elbow,pos_Wrist_Pitch,pos_Wrist_Roll,vel_Shoulder_Rotation,vel_Shoulder_Pitch,vel_Elbow,vel_Wrist_Pitch,vel_Wrist_Roll,esf_Shoulder_Rotation,esf_Shoulder_Pitch,esf_Elbow,esf_Wrist_Pitch,esf_Wrist_Roll
43.5372,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.07363,0.08590,0.00153,0.00153,0.00000,0.15340,0.23010,0.00000,0.00000,0.00,-2.40,6.00,0.00,0.00
43.5584,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.06596,0.08897,0.00153,0.00153,0.00000,0.38350,0.23010,0.00000,0.00000,0.00,6.80,8.80,0.00,0.00
43.5857,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.06136,0.09204,0.00153,0.00153,0.00000,0.15340,0.07670,0.00000,0.00000,0.00,12.80,10.40,0.00,0.00
43.6132,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.05829,0.09357,0.00153,0.00153,0.00000,0.07670,0.07670,0.00000,0.00000,0.00,12.40,10.80,0.00,0.00
43.6411,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00153,-0.05829,0.09357,0.00153,0.00153,0.07670,0.00000,0.00000,0.00000,0.00000,0.00,12.00,11.60,0.00,0.00
43.6685,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,0.00000,-0.06289,0.09050,0.00153,0.00153,0.07670,-0.07670,-0.07670,0.00000,0.00000,2.80,7.60,10.40,0.00,0.00
43.6852,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,0.00000,-0.06289,0.09050,0.00153,0.00153,0.00000,-0.07670,-0.07670,0.00000,0.00000,2.40,7.20,11.20,0.00,0.00
43.6976,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,0.00000,-0.06289,0.09050,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,2.40,7.20,12.40,0.00,0.00
43.7189,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00153,-0.06289,0.09050,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.00,4.80,12.40,0.00,0.00
43.7377,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00153,-0.05983,0.09204,0.00153,0.00153,-0.07670,0.15340,0.00000,0.00000,0.00000,0.00,6.80,13.60,0.00,0.00
43.7551,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.05829,0.09204,0.00153,0.00153,-0.07670,0.00000,0.07670,0.00000,0.00000,0.00,5.60,15.20,0.00,0.00
43.7807,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.05829,0.09204,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,4.80,14.40,0.00,0.00
43.7973,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.05676,0.09204,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,3.20,15.20,0.00,0.00
43.8220,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00153,-0.05522,0.09050,0.00153,0.00153,0.07670,0.00000,0.00000,0.00000,0.00000,0.00,2.00,15.20,0.00,0.00
43.8364,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00153,-0.05369,0.09050,0.00153,0.00153,0.00000,0.07670,-0.07670,0.00000,0.00000,0.00,-2.00,16.00,0.00,0.00
43.8639,aproximacion,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00153,-0.04602,0.09050,0.00153,0.00153,0.00000,0.23010,0.00000,0.00000,0.00000,0.00,3.60,16.40,0.00,0.00
43.8761,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00153,-0.04142,0.09050,0.00153,0.00153,0.00000,0.23010,0.00000,0.00000,0.00000,0.00,4.80,16.80,0.00,0.00
43.8880,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00153,-0.03682,0.09050,0.00153,0.00153,0.00000,0.30680,0.00000,0.00000,0.00000,0.00,5.60,18.00,0.00,0.00
43.9104,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00153,-0.03221,0.09204,0.00153,0.00153,0.00000,0.23010,0.07670,0.00000,0.00000,0.00,4.80,20.00,0.00,0.00
43.9330,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.02608,0.09204,0.00153,0.00153,0.00000,0.23010,0.00000,0.00000,0.00000,0.00,5.20,20.80,0.00,0.00
43.9509,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.02301,0.09204,0.00153,0.00153,-0.07670,0.23010,0.00000,0.00000,0.00000,0.00,4.80,20.80,0.00,0.00
43.9678,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.01994,0.09204,0.00153,0.00153,0.00000,0.15340,0.00000,0.00000,0.00000,0.00,4.80,21.20,0.00,0.00
43.9972,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.01841,0.09050,0.00153,0.00153,0.00000,0.15340,-0.07670,0.00000,0.00000,0.00,2.00,20.40,0.00,0.00
44.0221,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.00920,0.08897,0.00153,0.00153,0.00000,0.23010,0.00000,0.00000,0.00000,0.00,4.00,20.40,0.00,0.00
44.0473,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,-0.00153,0.08590,0.00153,0.00153,0.00000,0.23010,-0.15340,0.00000,0.00000,0.00,6.00,20.00,0.00,0.00
44.0653,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.00000,0.08437,0.00153,0.00153,0.00000,0.23010,-0.07670,0.00000,0.00000,0.00,5.20,19.20,0.00,0.00
44.0959,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.00614,0.08283,0.00153,0.00153,0.00000,0.15340,-0.07670,0.00000,0.00000,0.00,3.20,20.00,0.00,0.00
44.1122,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.00920,0.08283,0.00153,0.00153,0.00000,0.23010,0.00000,0.00000,0.00000,0.00,4.00,21.20,0.00,0.00
44.1412,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.01381,0.08130,0.00153,0.00153,0.00000,0.23010,-0.07670,0.00000,0.00000,0.00,2.80,20.40,0.00,0.00
44.1541,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.01841,0.08130,0.00153,0.00153,0.00000,0.15340,0.00000,0.00000,0.00000,0.00,2.80,20.40,0.00,0.00
44.1666,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.02148,0.08130,0.00153,0.00153,0.00000,0.15340,0.00000,0.00000,0.00000,0.00,3.20,21.20,0.00,0.00
44.1852,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.02608,0.08130,0.00153,0.00153,0.00000,0.23010,0.00000,0.00000,0.00000,0.00,3.20,22.00,0.00,0.00
44.2058,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.02915,0.08130,0.00153,0.00153,0.00000,0.23010,0.00000,0.00000,0.00000,0.00,3.20,22.40,0.00,0.00
44.2331,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.03682,0.07670,0.00153,0.00153,0.00000,0.15340,-0.07670,0.00000,0.00000,0.00,5.20,20.00,0.00,0.00
44.2506,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.04142,0.07517,0.00153,0.00153,0.00000,0.23010,-0.15340,0.00000,0.00000,0.00,6.80,19.20,0.00,0.00
44.2829,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.04295,0.07363,0.00153,0.00153,0.00000,0.15340,-0.15340,0.00000,0.00000,0.00,4.40,18.80,0.00,0.00
44.3036,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.04602,0.07363,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,4.00,20.00,0.00,0.00
44.3316,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.04909,0.07363,0.00153,0.00153,0.00000,0.15340,0.00000,0.00000,0.00000,0.00,4.00,20.00,0.00,0.00
44.3558,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05216,0.07363,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,5.60,20.00,0.00,0.00
44.3749,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05522,0.07363,0.00153,0.00153,0.00000,0.15340,0.00000,0.00000,0.00000,0.00,5.20,20.00,0.00,0.00
44.3907,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05676,0.07363,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,5.60,20.00,0.00,0.00
44.4055,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05829,0.07363,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,6.80,20.00,0.00,0.00
44.4278,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05829,0.07363,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,5.20,20.00,0.00,0.00
44.4450,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,6.80,20.00,0.00,0.00
44.4677,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.4985,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.5170,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.5345,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.5618,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.5775,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.6006,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.6218,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.6370,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.6602,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.6819,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.7012,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.7187,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.7455,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.7591,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.7758,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.8107,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.8242,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.8508,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.8858,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.9022,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.9396,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.9606,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.9774,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
44.9908,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.0184,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.0341,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.0511,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.0752,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.0999,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.1222,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.1363,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.1706,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.1954,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.2124,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.2415,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.2589,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.2740,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.3027,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.3253,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.3452,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.3722,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.3896,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.4132,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.4286,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.4512,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.4807,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.4997,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.5330,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.5474,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.5698,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.5887,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.6063,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.6326,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.6702,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.6868,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.7034,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.7331,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.7499,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.7709,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.7975,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.8243,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.8434,llegada|14,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.8817,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.9097,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,20.00,0.00,0.00
45.9261,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,3.20,17.20,0.00,0.00
45.9622,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07363,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,-2.80,8.00,0.00,0.00
45.9818,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06596,0.07363,0.00153,0.00153,0.00000,0.15340,0.00000,0.00000,0.00000,0.00,5.60,2.40,0.00,0.00
45.9997,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06903,0.07363,0.00153,0.00153,0.00000,0.15340,0.00000,0.00000,0.00000,0.00,9.60,-2.40,0.00,0.00
46.0269,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.07056,0.08130,0.00153,0.00153,0.00000,0.07670,0.23010,0.00000,0.00000,0.00,11.60,7.20,0.00,0.00
46.0450,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.07210,0.08590,0.00153,0.00153,0.00000,0.07670,0.23010,0.00000,0.00000,0.00,12.40,10.00,0.00,0.00
46.0696,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.07210,0.08744,0.00153,0.00153,0.00000,0.00000,0.07670,0.00000,0.00000,0.00,14.40,10.40,0.00,0.00
46.0943,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00153,0.07210,0.08744,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,16.80,10.40,0.00,0.00
46.1150,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00153,0.07056,0.08590,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,17.20,10.00,0.00,0.00
46.1343,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00153,0.07056,0.08590,0.00153,0.00153,0.00000,-0.07670,-0.07670,0.00000,0.00000,0.00,19.60,10.00,0.00,0.00
46.1664,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00153,0.07056,0.08590,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,23.60,10.40,0.00,0.00
46.1826,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.07056,0.08590,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,24.40,11.20,0.00,0.00
46.2098,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.07056,0.08590,0.00153,0.00153,-0.07670,0.00000,0.00000,0.00000,0.00000,0.00,27.60,12.40,0.00,0.00
46.2315,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.07056,0.08590,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,32.00,13.20,0.00,0.00
46.2581,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06750,0.08590,0.00153,0.00153,0.00000,-0.15340,0.00000,0.00000,0.00000,0.00,34.00,12.80,0.00,0.00
46.2753,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06136,0.08590,0.00153,0.00153,0.00000,-0.30680,0.00000,0.00000,0.00000,0.00,31.60,13.60,0.00,0.00
