# tipo: escalon
# modo: real
# amplitud_rad: 0.3
# articulaciones: Shoulder_Rotation, Shoulder_Pitch, Elbow, Wrist_Pitch, Wrist_Roll
# repeticiones: 2
# reposo_s: 2.0
# duracion_escalon_s: 0.1
# fecha: 2026-09-25 10:23:50
t,etiqueta,obj_Shoulder_Rotation,obj_Shoulder_Pitch,obj_Elbow,obj_Wrist_Pitch,obj_Wrist_Roll,pos_Shoulder_Rotation,pos_Shoulder_Pitch,pos_Elbow,pos_Wrist_Pitch,pos_Wrist_Roll,vel_Shoulder_Rotation,vel_Shoulder_Pitch,vel_Elbow,vel_Wrist_Pitch,vel_Wrist_Roll,esf_Shoulder_Rotation,esf_Shoulder_Pitch,esf_Elbow,esf_Wrist_Pitch,esf_Wrist_Roll
34.3568,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.3746,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.3930,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.4166,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.4335,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.4640,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.4767,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.5012,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.5392,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.5534,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.5700,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.5995,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.6248,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.6427,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.6711,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.6876,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.7062,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.7317,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.7561,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.7713,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.7918,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.8248,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.8370,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.8532,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.8810,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.8973,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.9213,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.9504,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.9688,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
34.9832,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.0127,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.0283,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.0494,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.0772,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.1053,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.1330,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.1528,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.1670,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.1874,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.2034,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.2181,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.2485,escalon|Wrist_Roll|1|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.2676,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.2849,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
35.3026,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,2.00,28.80,19.20,0.00,0.00
35.3429,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,21.20,9.20,0.00,0.00
35.3650,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,10.80,3.60,0.00,2.40
35.3862,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03835,0.00153,0.29913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,4.80,-2.00,0.00,5.60
35.4044,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.04295,0.00153,0.29759,0.00000,0.00000,0.07670,0.00000,0.00000,0.00,2.40,4.40,0.00,6.40
35.4194,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.04602,0.00153,0.29452,0.00000,0.00000,0.15340,0.00000,-0.23010,0.00,-2.40,6.80,0.00,5.20
35.4492,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06136,0.04755,0.00153,0.28685,0.00000,0.30680,0.00000,0.00000,-0.23010,0.00,7.60,7.60,0.00,2.40
35.4909,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06596,0.04909,0.00153,0.28072,0.00000,0.00000,0.07670,0.00000,-0.07670,0.00,11.20,10.40,0.00,4.00
35.5060,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06596,0.04909,0.00153,0.27765,0.00000,0.07670,0.00000,0.00000,-0.15340,-2.80,14.00,12.80,0.00,6.40
35.5393,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06596,0.04909,0.00153,0.26998,0.00000,0.00000,0.00000,0.00000,-0.23010,-2.40,18.40,20.80,0.00,10.40
35.5600,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.06443,0.04602,0.00153,0.25617,0.00000,-0.07670,-0.15340,0.00000,-0.46019,2.00,30.00,25.20,0.00,14.80
35.5875,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.05983,0.03835,0.00153,0.23317,0.00000,-0.07670,-0.15340,0.00000,-0.69029,0.00,32.00,19.60,0.00,19.60
35.6128,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.05676,0.03528,0.00153,0.21783,0.00000,-0.15340,-0.30680,0.00000,-0.92039,0.00,31.20,18.40,0.00,21.20
35.6316,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.05522,0.03375,0.00153,0.18561,0.00000,-0.07670,-0.07670,0.00000,-0.99709,0.00,29.20,18.00,0.00,27.20
35.6485,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.05216,0.03375,0.00153,0.16260,0.00000,-0.15340,-0.07670,0.00000,-1.15049,0.00,27.60,18.40,0.00,27.60
35.6790,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.11505,0.00000,-0.07670,0.00000,0.00000,-1.38058,-2.40,25.60,17.20,0.00,22.00
35.6975,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.08897,0.00000,-0.07670,0.00000,0.00000,-1.30388,-2.40,26.40,17.60,0.00,18.40
35.7196,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.06136,0.00000,0.00000,0.00000,0.00000,-1.30388,-2.40,26.40,17.60,0.00,14.40
35.7421,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.04142,0.00000,0.00000,0.00000,0.00000,-0.99709,-2.40,26.40,17.60,0.00,11.20
35.7708,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.01687,0.00000,0.00000,0.00000,0.00000,-0.61359,-2.40,26.40,17.60,0.00,6.40
35.7874,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.04909,0.03221,0.00153,0.00767,0.07670,0.00000,0.00000,0.00000,-0.61359,2.00,26.40,17.60,0.00,3.20
35.8168,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,-0.38350,0.00,26.40,17.60,0.00,-3.20
35.8348,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,-0.07670,0.00,26.40,17.60,0.00,0.00
35.8505,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,26.40,17.60,0.00,0.00
35.8671,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,26.40,17.60,0.00,0.00
35.8944,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.80,26.40,17.60,0.00,0.00
35.9110,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,-0.07670,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
35.9448,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
35.9679,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
35.9898,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.0091,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.0319,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.0486,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.0661,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.0935,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.1111,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.1313,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.1531,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.1714,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.1890,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.2055,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.2363,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.2559,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,2.00,22.80,14.00,0.00,0.00
36.2818,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,18.40,8.00,0.00,5.20
36.3071,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.80,13.20,4.00,0.00,8.40
36.3337,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.01534,0.00000,0.00000,0.00000,0.00000,-0.38350,-2.40,15.60,6.80,0.00,13.60
36.3505,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.02454,0.00000,0.00000,0.00000,0.00000,-0.61359,-2.40,19.20,11.60,0.00,16.80
36.3863,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.05829,0.00000,0.00000,0.00000,0.00000,-0.84369,-2.40,27.60,19.60,0.00,22.40
36.4133,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.07823,0.00000,0.00000,0.00000,0.00000,-0.99709,-2.40,28.00,18.80,0.00,25.60
36.4301,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.11198,0.00000,0.00000,0.00000,0.00000,-1.15049,-2.40,26.40,17.60,0.00,29.60
36.4524,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.14726,0.00000,0.00000,0.00000,0.00000,-1.38058,-2.40,26.40,17.60,0.00,26.40
36.4706,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.17487,0.00000,0.00000,0.00000,0.00000,-1.38058,-2.40,26.40,17.60,0.00,23.60
36.4842,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.19482,0.00000,0.00000,0.00000,0.00000,-1.45728,-2.40,26.40,17.60,0.00,21.20
36.5214,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.24237,0.00000,0.00000,0.00000,0.00000,-1.15049,-2.40,26.40,17.60,0.00,13.60
36.5371,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.25924,0.00000,0.00000,0.00000,0.00000,-0.99709,-2.40,26.40,17.60,0.00,11.60
36.5626,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.27918,0.00000,0.00000,0.00000,0.00000,-0.84369,-2.40,26.40,17.60,0.00,7.20
36.5933,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29452,0.00000,0.00000,0.00000,0.00000,-0.46019,-2.40,26.40,17.60,0.00,-2.00
36.6119,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,-0.30680,-2.40,26.40,17.60,0.00,-2.40
36.6459,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.6685,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.6882,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.7022,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.7324,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.7495,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.7837,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.8012,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.8255,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.8566,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.8720,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.8891,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
36.9062,escalon|Wrist_Roll|1|1|-0.300,0.00000,0.00000,0.00000,0.00000,-0.30000,-0.00307,0.04909,0.03221,0.00153,-0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,26.40,17.60,0.00,0.00
